"Date","Open","Hight","Low","Close","Volume"
"2009-08-26",0.12,0.12,0.1,0.11,614631
"2009-08-27",0.11,0.15,0.11,0.15,466816
"2009-08-28",0.16,0.18,0.15,0.18,263862
"2009-08-31",0.19,0.19,0.17,0.18,170656
"2009-09-01",0.18,0.18,0.16,0.17,294918
"2009-09-02",0.16,0.17,0.14,0.14,216447
"2009-09-03",0.12,0.14,0.12,0.13,283299
"2009-09-04",0.15,0.15,0.13,0.13,338975
"2009-09-08",0.13,0.15,0.13,0.14,347015
"2009-09-09",0.14,0.15,0.13,0.14,171235
"2009-09-10",0.14,0.14,0.12,0.13,264600
"2009-09-11",0.14,0.14,0.13,0.14,388000
"2009-09-14",0.13,0.14,0.13,0.14,271280
"2009-09-15",0.15,0.15,0.13,0.13,92488
"2009-09-16",0.14,0.15,0.14,0.14,122439
"2009-09-17",0.14,0.14,0.13,0.14,183815
"2009-09-18",0.14,0.14,0.12,0.13,226400
"2009-09-21",0.13,0.14,0.13,0.13,399523
"2009-09-22",0.14,0.14,0.12,0.12,656460
"2009-09-23",0.12,0.12,0.11,0.12,708975
"2009-09-24",0.12,0.13,0.11,0.12,264560
"2009-09-25",0.12,0.13,0.12,0.13,176019
"2009-09-28",0.13,0.13,0.12,0.13,115900
"2009-09-29",0.14,0.14,0.12,0.13,135610
"2009-09-30",0.14,0.14,0.14,0.14,141940
"2009-10-01",0.14,0.14,0.12,0.14,177062
"2009-10-02",0.12,0.14,0.12,0.12,189016
"2009-10-05",0.13,0.14,0.12,0.14,140235
"2009-10-06",0.14,0.14,0.13,0.14,102850
"2009-10-07",0.14,0.14,0.13,0.14,42900
"2009-10-08",0.14,0.14,0.12,0.13,46570
"2009-10-09",0.12,0.13,0.12,0.12,40050
"2009-10-12",0.12,0.14,0.12,0.14,34657
"2009-10-13",0.14,0.14,0.14,0.14,12135
"2009-10-14",0.13,0.13,0.12,0.12,97295
"2009-10-15",0.12,0.12,0.12,0.12,90926
"2009-10-16",0.1,0.12,0.1,0.11,129362
"2009-10-19",0.12,0.13,0.12,0.12,98593
"2009-10-20",0.11,0.14,0.11,0.14,351576
"2009-10-21",0.13,0.13,0.12,0.12,77514
"2009-10-22",0.12,0.12,0.12,0.12,40815
"2009-10-23",0.12,0.12,0.12,0.12,62380
"2009-10-26",0.12,0.13,0.1,0.1,67847
"2009-10-27",0.11,0.12,0.1,0.11,72700
"2009-10-28",0.11,0.13,0.1,0.12,287747
"2009-10-29",0.12,0.13,0.11,0.11,33400
"2009-10-30",0.11,0.12,0.11,0.11,123739
"2009-11-02",0.11,0.12,0.11,0.11,37152
"2009-11-03",0.12,0.12,0.11,0.11,8109
"2009-11-04",0.11,0.11,0.1,0.1,57755
"2009-11-05",0.11,0.12,0.11,0.12,67600
"2009-11-06",0.12,0.12,0.11,0.11,13700
"2009-11-09",0.11,0.12,0.11,0.12,25399
